,City Id,City,Max Temp,Humidity,Wind Speed,Cloudiness,Country,Date,Lat,Lng
0,1,capoterra,18.0,93,3.6,77,IT,1584037869,39.18,8.97
1,2,bambous virieux,26.11,94,3.1,75,MU,1584037870,-20.34,57.76
2,3,punta arenas,16.0,76,3.6,95,CL,1584037688,-53.15,-70.92
3,4,zheshart,1.5,99,4.28,100,RU,1584037870,62.07,49.57
4,5,jamestown,12.22,70,2.6,90,US,1584037870,42.1,-79.24
5,6,carnarvon,26.0,78,6.2,40,AU,1584037747,-24.87,113.63
6,7,hambantota,25.0,100,1.5,51,LK,1584037871,6.12,81.12
7,8,busselton,18.33,41,7.65,86,AU,1584037712,-33.65,115.33
8,9,vredendal,17.3,84,2.88,0,ZA,1584037871,-31.67,18.5
9,10,margate,8.33,65,8.2,20,GB,1584037872,51.38,1.39
10,11,coquimbo,20.0,72,6.2,20,CL,1584037872,-29.95,-71.34
11,12,airai,19.4,96,0.89,75,TL,1584037628,-8.93,125.41
12,13,butaritari,27.5,79,3.7,89,KI,1584037872,3.07,172.79
13,14,tuktoyaktuk,-36.0,66,4.6,5,CA,1584037732,69.45,-133.04
14,15,san vicente,33.7,33,2.1,32,AR,1584037873,-26.62,-54.13
15,16,husavik,-6.0,67,3.6,75,IS,1584037873,66.04,-17.34
16,17,buraydah,24.0,23,5.1,90,SA,1584037703,26.33,43.98
17,18,kruisfontein,21.3,86,7.36,40,ZA,1584037782,-34.0,24.73
18,19,takefu,2.0,56,1.5,98,JP,1584037874,35.9,136.17
19,20,hovd,-11.1,43,0.85,0,MN,1584037874,48.01,91.64
20,21,vaini,25.0,100,2.1,75,TO,1584037741,-21.2,-175.2
21,22,castro,26.6,48,2.85,19,BR,1584037683,-24.79,-50.01
22,24,thompson,-12.0,72,5.7,90,CA,1584037875,55.74,-97.86
23,25,mananara,28.0,81,10.95,100,MG,1584037876,-16.17,49.77
24,26,bilibino,-17.7,95,2.35,100,RU,1584037876,68.05,166.44
25,27,sitka,-1.0,80,2.1,40,US,1584037876,57.05,-135.33
26,28,arraial do cabo,28.0,69,6.7,75,BR,1584037784,-22.97,-42.03
27,29,victoria,22.0,88,4.6,40,HK,1584037722,22.29,114.16
28,30,ostrovnoy,-5.2,95,0.65,100,RU,1584037877,68.05,39.51
29,31,kaitangata,10.5,84,3.3,0,NZ,1584037670,-46.28,169.85
30,32,ancud,16.0,100,6.2,90,CL,1584037877,-41.87,-73.82
31,33,puerto ayora,29.0,74,5.1,20,EC,1584037865,-0.74,-90.35
32,34,norman wells,-30.0,74,1.0,75,CA,1584037616,65.28,-126.83
33,35,albany,11.11,34,5.1,75,US,1584037607,42.6,-73.97
34,36,zhigansk,-19.9,96,9.99,100,RU,1584037878,66.77,123.37
35,37,mahebourg,26.11,94,3.1,75,MU,1584037879,-20.41,57.7
36,38,kutum,20.2,10,6.84,100,SD,1584037879,14.2,24.67
37,39,jaciara,30.1,66,2.35,70,BR,1584037879,-15.97,-54.97
38,41,dikson,-23.4,80,11.3,38,RU,1584037880,73.51,80.55
39,42,clyde river,-27.0,68,4.1,75,CA,1584037880,70.47,-68.59
40,43,bethel,9.44,70,3.1,90,US,1584037601,41.37,-73.41
41,44,hithadhoo,28.6,71,5.28,0,MV,1584037664,-0.6,73.08
42,45,katherine,24.0,88,2.58,100,AU,1584037881,-14.47,132.27
43,46,namibe,25.0,83,3.1,14,AO,1584037748,-15.2,12.15
44,47,saint-philippe,27.0,94,2.1,40,RE,1584037734,-21.36,55.77
45,48,barrow,-23.0,69,7.2,90,US,1584037720,71.29,-156.79
46,49,hobart,22.0,40,7.7,60,AU,1584037715,-42.88,147.33
47,50,upernavik,-26.8,89,2.19,100,GL,1584037726,72.79,-56.15
48,51,klaksvik,2.0,64,5.7,67,FO,1584037882,62.23,-6.59
49,52,sandakan,27.0,88,2.05,40,MY,1584037883,5.84,118.12
50,53,flinders,15.0,93,4.67,7,AU,1584037883,-34.58,150.86
51,54,hilo,23.0,69,3.1,90,US,1584037585,19.73,-155.09
52,55,hermanus,16.67,92,1.6,3,ZA,1584037883,-34.42,19.23
53,56,san quintin,17.3,81,3.49,86,MX,1584037884,30.48,-115.95
54,57,praia da vitoria,17.0,77,5.79,40,PT,1584037884,38.73,-27.07
55,58,narsaq,-2.0,46,2.1,20,GL,1584037884,60.92,-46.05
56,59,avarua,25.0,94,2.6,68,CK,1584037885,-21.21,-159.78
57,60,mouzouras,16.11,76,1.5,20,GR,1584037885,35.53,24.15
58,61,san patricio,30.0,79,4.1,40,MX,1584037885,19.22,-104.7
59,62,nikolskoye,3.89,86,3.0,97,RU,1584037885,59.7,30.79
60,63,abha,18.0,63,3.1,30,SA,1584037886,18.22,42.51
61,64,birao,30.9,10,2.91,87,CF,1584037886,10.28,22.79
62,65,rikitea,25.0,80,9.03,17,PF,1584037886,-23.12,-134.97
63,66,alice springs,22.0,56,2.02,0,AU,1584037887,-23.7,133.88
64,67,chuzhou,11.11,94,0.44,0,CN,1584037887,32.32,118.3
65,69,ushuaia,15.0,67,1.5,40,AR,1584037811,-54.8,-68.3
66,73,bulungu,22.5,95,1.86,100,CD,1584037888,-4.55,18.6
67,74,yellowknife,-22.22,63,4.6,90,CA,1584037888,62.46,-114.35
68,75,surgut,4.0,69,5.0,100,RU,1584037889,61.25,73.42
69,76,shingu,10.6,71,3.6,50,JP,1584037889,33.73,135.98
70,77,birjand,7.0,16,6.2,0,IR,1584037889,32.87,59.22
71,78,santa maria,39.8,16,1.29,11,BR,1584037889,-29.68,-53.81
72,79,provideniya,-2.6,97,11.87,100,RU,1584037890,64.38,-173.3
73,80,kapaa,22.0,83,3.1,40,US,1584037890,22.08,-159.32
74,83,sangin,10.8,42,0.97,48,AF,1584037890,32.07,64.84
75,84,pedasi,26.3,71,7.07,0,PA,1584037891,7.53,-80.03
76,85,ahipara,17.8,76,6.53,0,NZ,1584037891,-35.17,173.17
77,86,malanje,20.3,93,2.05,73,AO,1584037891,-9.54,16.34
78,88,port alfred,22.22,93,0.45,70,ZA,1584037892,-33.59,26.89
79,89,mataura,8.89,92,0.89,3,NZ,1584037892,-46.19,168.86
80,90,birobidzhan,-11.8,85,3.06,95,RU,1584037892,48.8,132.95
81,91,belmonte,27.0,74,3.1,75,BR,1584037777,-15.86,-38.88
82,93,huai thalaeng,29.9,60,3.18,26,TH,1584037893,15.0,102.65
83,94,ilebo,22.9,98,1.07,100,CD,1584037893,-4.32,20.58
84,95,kudahuvadhoo,29.4,67,5.77,56,MV,1584037894,2.67,72.89
85,96,zhezkazgan,-8.2,73,2.91,0,KZ,1584037894,47.8,67.71
86,97,codrington,20.2,64,8.1,90,AU,1584037894,-38.27,141.97
87,98,georgetown,29.0,83,2.1,20,MY,1584037895,5.41,100.34
88,100,cabo san lucas,29.44,51,4.6,75,MX,1584037895,22.89,-109.91
89,101,lanigan,-11.5,90,6.79,100,CA,1584037895,51.85,-105.03
90,102,geraldton,22.0,73,5.7,50,AU,1584037734,-28.77,114.6
91,104,deputatskiy,-33.8,86,0.75,0,RU,1584037896,69.3,139.9
92,105,rio grande,34.0,52,6.2,40,BR,1584037643,-32.03,-52.1
93,106,souillac,26.11,94,3.1,75,MU,1584037888,-20.52,57.52
94,107,leningradskiy,-11.0,81,5.91,100,RU,1584037897,69.38,178.42
95,109,shieli,7.1,43,1.53,29,KZ,1584037897,44.17,66.75
96,110,hasaki,9.0,87,1.5,75,JP,1584037716,35.73,140.83
97,111,roma,11.11,52,3.6,90,US,1584037685,43.21,-75.46
98,112,atuona,27.7,74,5.32,2,PF,1584037898,-9.8,-139.03
99,113,ribeira grande,18.0,68,3.1,40,PT,1584037898,38.52,-28.7
100,114,turukhansk,-19.2,86,2.82,65,RU,1584037899,65.82,87.98
101,116,xining,-6.5,73,2.74,71,CN,1584037852,36.62,101.77
102,117,urucara,32.7,57,2.11,100,BR,1584037899,-2.54,-57.76
103,118,niquero,29.3,46,1.62,12,CU,1584037899,20.04,-77.58
104,120,waitara,5.56,96,2.39,30,NZ,1584037900,-38.92,174.25
105,121,mount isa,22.0,83,2.6,0,AU,1584037900,-20.73,139.5
106,122,bathsheba,29.0,58,7.2,20,BB,1584037900,13.22,-59.52
107,123,port elizabeth,20.0,88,8.2,75,ZA,1584037896,-33.92,25.57
108,124,evensk,-14.0,84,7.11,100,RU,1584037901,61.95,159.23
109,125,dunedin,12.22,82,2.11,4,NZ,1584037780,-45.87,170.5
110,126,bluff,8.89,92,0.89,87,NZ,1584037902,-46.6,168.33
111,127,misratah,15.4,71,6.95,0,LY,1584037902,32.38,15.09
112,128,ilulissat,-14.0,71,2.1,75,GL,1584037887,69.22,-51.1
113,129,camamu,22.3,95,5.42,100,BR,1584037902,-13.94,-39.1
114,130,corrente,28.9,87,0.43,91,BR,1584037903,-3.74,-43.34
115,131,qaanaaq,-27.4,47,2.57,0,GL,1584037626,77.48,-69.36
116,132,bredasdorp,19.0,88,2.1,21,ZA,1584037882,-34.53,20.04
117,133,orange cove,18.89,72,3.1,0,US,1584037617,36.62,-119.31
118,134,sweetwater,29.44,45,4.6,75,US,1584037904,25.76,-80.37
119,135,grand gaube,26.11,94,3.1,75,MU,1584037904,-20.01,57.66
120,136,new norfolk,22.0,40,7.7,90,AU,1584037806,-42.78,147.06
121,137,port blair,26.7,64,1.78,2,IN,1584037904,11.67,92.75
122,138,samarai,24.6,88,2.54,100,PG,1584037905,-10.62,150.67
123,139,kavaratti,28.4,71,4.46,0,IN,1584037627,10.57,72.64
124,140,port-gentil,29.0,79,1.5,40,GA,1584037905,-0.72,8.78
125,141,camana,24.3,61,5.13,36,PE,1584037735,-16.62,-72.71
126,142,greenwood,26.11,57,5.1,40,US,1584037906,34.17,-82.12
127,143,basco,25.8,85,8.08,14,PH,1584037906,20.45,121.97
128,144,nome,-3.89,79,8.2,90,US,1584037639,64.5,-165.41
129,145,alofi,25.0,94,1.5,100,NU,1584037907,-19.06,-169.92
130,146,safranbolu,6.4,86,0.66,11,TR,1584037907,41.25,32.69
131,147,leshukonskoye,0.9,98,2.8,100,RU,1584037907,64.9,45.76
132,148,adrar,28.7,6,2.89,52,MR,1584037907,20.5,-10.07
133,149,asau,12.22,62,3.1,6,RO,1584037790,46.43,26.4
134,150,namatanai,28.6,75,5.92,99,PG,1584037908,-3.67,152.43
135,152,aklavik,-29.0,68,2.1,5,CA,1584037771,68.22,-135.01
136,153,cape town,19.44,82,2.1,13,ZA,1584037861,-33.93,18.42
137,154,saskylakh,-19.5,98,3.56,100,RU,1584037909,71.92,114.08
138,155,hami,-0.3,25,2.6,0,CN,1584037734,42.8,93.45
139,156,havoysund,-4.0,85,17.0,75,NO,1584037909,71.0,24.66
140,157,luderitz,22.0,64,8.2,0,NA,1584037910,-26.65,15.16
141,158,olafsvik,-2.9,73,7.09,77,IS,1584037910,64.89,-23.71
142,159,sigli,27.0,82,2.81,74,ID,1584037788,5.38,95.96
143,160,acajutla,33.0,29,1.5,0,SV,1584037910,13.59,-89.83
144,161,iqaluit,-21.67,69,1.5,20,CA,1584037660,63.75,-68.51
145,162,rurrenabaque,32.0,75,1.61,75,BO,1584037911,-14.44,-67.53
146,163,san juan,34.0,33,3.15,0,AR,1584037862,-31.54,-68.54
147,164,longyearbyen,-22.0,63,4.1,75,SJ,1584037912,78.22,15.64
148,165,east london,22.0,94,4.1,20,ZA,1584037626,-33.02,27.91
149,166,moussoro,23.5,9,5.9,92,TD,1584037912,13.64,16.49
150,167,comodoro rivadavia,20.0,52,5.1,75,AR,1584037912,-45.87,-67.5
151,168,glenwood springs,10.0,46,8.2,90,US,1584037908,39.55,-107.32
152,169,mount gambier,24.0,38,7.7,75,AU,1584037807,-37.83,140.77
153,170,rakke,3.6,93,6.25,100,EE,1584037913,58.98,26.25
154,171,fare,28.6,71,6.43,89,PF,1584037914,-16.7,-151.02
155,172,safford,17.22,82,1.5,90,US,1584037914,32.83,-109.71
156,174,cockburn town,25.0,69,1.5,40,TC,1584037914,21.46,-71.14
157,175,paamiut,-9.4,82,3.28,11,GL,1584037915,61.99,-49.67
158,176,dingle,23.4,83,2.55,10,PH,1584037915,11.0,122.67
159,177,santarem,31.0,70,4.6,20,BR,1584037915,-2.44,-54.71
160,178,luganville,25.0,100,0.5,75,VU,1584037915,-15.53,167.17
161,179,ust-nera,-29.6,83,1.12,100,RU,1584037916,64.57,143.2
162,180,tasiilaq,-11.0,66,8.2,75,GL,1584037756,65.61,-37.64
163,181,haimen,17.0,100,2.04,75,CN,1584037916,23.19,116.61
164,183,la ronge,-13.0,65,6.2,90,CA,1584037917,55.1,-105.28
165,184,caravelas,26.7,72,2.91,93,BR,1584037664,-17.71,-39.25
166,187,ponta do sol,19.0,59,6.2,20,PT,1584037917,32.67,-17.1
167,188,cortez,12.0,50,1.5,1,US,1584037919,37.35,-108.59
168,189,urcos,21.0,32,2.6,40,PE,1584037919,-13.69,-71.62
169,190,bahia blanca,34.5,17,5.05,84,AR,1584037919,-38.72,-62.27
170,191,lasa,8.33,80,6.2,91,IT,1584037919,46.62,10.7
171,192,ust-uda,-4.5,95,4.56,92,RU,1584037920,54.17,103.03
172,193,buala,25.4,84,6.69,100,SB,1584037920,-8.14,159.59
173,194,torbay,-1.67,92,3.6,90,CA,1584037879,47.67,-52.73
174,195,saint george,16.67,67,1.5,1,US,1584037896,37.1,-113.58
175,196,atocha,13.7,51,4.69,45,BO,1584037921,-20.93,-66.23
176,197,pevek,-9.6,95,3.22,100,RU,1584037921,69.7,170.31
177,198,jurm,-2.0,60,1.33,89,AF,1584037921,36.86,70.83
178,200,esperance,17.0,88,2.6,90,AU,1584037771,-33.87,121.9
179,201,tazovskiy,-14.2,92,9.53,95,RU,1584037922,67.47,78.7
180,202,lebu,23.1,50,3.74,60,CL,1584037922,-37.62,-73.65
181,203,voh,26.2,80,2.44,72,NC,1584037923,-20.97,164.7
182,204,porto novo,31.0,79,4.6,40,BJ,1584037923,6.5,2.6
183,205,fairbanks,-19.44,75,1.5,40,US,1584037871,64.84,-147.72
184,206,lavrentiya,-0.9,88,17.12,100,RU,1584037924,65.58,-171.0
185,207,kibre mengist,17.5,70,0.13,57,ET,1584037924,5.88,38.98
186,208,kahului,22.0,83,3.1,40,US,1584037924,20.89,-156.47
187,209,bryanka,8.1,53,4.47,10,UA,1584037924,48.51,38.67
188,210,sao joao da barra,26.0,83,1.0,75,BR,1584037889,-21.64,-41.05
189,211,akyab,25.1,66,5.24,0,MM,1584037925,20.15,92.9
190,212,vadso,-1.0,92,4.1,75,NO,1584037925,70.07,29.75
191,213,barra do garcas,27.5,74,2.37,88,BR,1584037925,-15.89,-52.26
192,215,makakilo city,23.0,88,0.77,90,US,1584037926,21.35,-158.09
193,216,tarakan,26.2,84,1.06,34,ID,1584037926,3.3,117.63
194,218,suntar,-7.1,95,3.63,100,RU,1584037927,62.14,117.63
195,219,outlook,-6.3,68,5.75,0,CA,1584037927,51.5,-107.05
196,220,luanda,29.0,74,3.1,40,AO,1584037927,-8.84,13.23
197,222,wagar,31.6,14,3.28,19,SD,1584037928,16.15,36.2
198,224,krosno odrzanskie,8.0,42,6.7,43,PL,1584037928,52.05,15.1
199,225,sorong,24.1,94,1.37,94,ID,1584037901,-0.88,131.25
200,226,kavieng,28.9,73,3.63,100,PG,1584037720,-2.57,150.8
201,227,broome,12.22,61,3.1,90,US,1584037745,42.25,-75.83
202,230,tateyama,10.0,81,3.1,75,JP,1584037929,34.98,139.87
203,231,astana,-10.0,85,3.0,0,KZ,1584037698,51.18,71.45
204,232,vanimo,27.8,79,3.57,75,PG,1584037930,-2.67,141.3
205,233,astoria,9.44,65,2.6,1,US,1584037930,46.19,-123.83
206,234,khatanga,-29.9,85,6.77,100,RU,1584037930,71.97,102.5
207,235,martapura,24.3,94,0.66,87,ID,1584037931,-3.42,114.85
208,237,severo-kurilsk,-7.5,76,10.76,96,RU,1584037931,50.68,156.12
209,238,austin,28.0,54,4.6,1,US,1584037709,30.27,-97.74
210,239,yerofey pavlovich,-26.0,86,1.38,0,RU,1584037932,53.97,121.97
211,240,suez,15.9,68,7.71,98,EG,1584037932,29.97,32.53
212,241,marondera,23.0,64,3.1,20,ZW,1584037932,-18.19,31.55
213,242,kushima,8.5,86,1.56,99,JP,1584037933,31.46,131.23
214,243,chokurdakh,-34.1,95,2.28,20,RU,1584037887,70.63,147.92
215,244,yar-sale,-0.9,98,7.53,100,RU,1584037775,66.83,70.83
216,245,davila,24.0,100,0.5,20,PH,1584037933,18.47,120.58
217,246,cidreira,24.8,81,5.08,97,BR,1584037934,-30.18,-50.21
218,247,kodiak,-3.0,49,8.2,1,US,1584037934,57.79,-152.41
219,248,lagoa,15.0,65,4.93,0,PT,1584037934,39.05,-27.98
220,249,roald,2.0,94,12.3,75,NO,1584037934,62.58,6.13
221,250,henties bay,17.22,92,0.89,0,NA,1584037935,-22.12,14.28
222,251,kidal,26.3,8,4.87,13,ML,1584037935,18.44,1.41
223,252,bushehr,16.0,67,2.1,78,IR,1584037935,28.97,50.84
224,253,ouahigouya,34.5,7,3.81,0,BF,1584037936,13.58,-2.42
225,254,qianan,-9.4,25,5.02,0,CN,1584037936,44.99,124.06
226,255,puntarenas,28.0,45,6.7,20,CR,1584037936,9.98,-84.84
227,256,tiksi,-27.4,71,0.46,95,RU,1584037725,71.69,128.87
228,257,marsh harbour,22.6,77,5.36,86,BS,1584037937,26.54,-77.06
229,258,gigmoto,27.1,75,4.27,65,PH,1584037669,13.78,124.39
230,260,guerrero negro,17.8,88,1.98,100,MX,1584037937,27.98,-114.06
231,261,dwarka,23.2,58,7.32,0,IN,1584037938,22.24,68.97
232,262,hay river,-20.0,76,8.7,90,CA,1584037938,60.82,-115.8
233,263,maywood,17.0,82,2.6,90,US,1584037938,33.99,-118.19
234,264,owosso,10.56,61,4.6,90,US,1584037938,43.0,-84.18
235,265,pasighat,18.9,66,1.93,0,IN,1584037939,28.07,95.33
236,266,manggar,27.3,81,4.28,75,ID,1584037939,-2.88,108.27
237,267,terrace,-2.0,92,1.0,75,CA,1584037881,54.52,-128.6
238,268,lorengau,29.0,72,3.93,99,PG,1584037940,-2.02,147.27
239,269,nantucket,9.44,61,6.7,1,US,1584037718,41.28,-70.1
240,270,eureka,15.0,71,2.1,1,US,1584037940,40.8,-124.16
241,271,vila franca do campo,16.0,82,2.6,75,PT,1584037940,37.72,-25.43
242,272,xai-xai,23.5,92,2.06,13,MZ,1584037941,-25.05,33.64
243,273,longyan,16.67,99,0.55,100,CN,1584037941,25.11,117.02
244,274,chuy,32.5,44,3.62,47,UY,1584037903,-33.7,-53.46
245,275,belaya gora,-34.8,99,1.74,55,RU,1584037941,68.53,146.42
246,276,grindavik,-2.0,68,3.6,75,IS,1584037744,63.84,-22.43
247,278,kargasok,1.1,97,5.66,100,RU,1584037923,59.06,80.86
248,279,nikolsk,3.1,80,4.53,37,RU,1584037942,53.72,46.07
249,280,port hardy,4.0,80,3.1,90,CA,1584037891,50.7,-127.42
250,281,le port,27.0,83,4.1,100,RE,1584037943,-20.94,55.29
251,283,saint-georges,29.0,66,7.7,40,GD,1584037943,12.06,-61.75
252,284,broken hill,23.0,49,5.1,0,AU,1584037944,-31.95,141.43
253,285,noyabrsk,0.9,96,9.13,100,RU,1584037923,63.2,75.45
254,286,gravdal,-2.0,50,5.1,75,NO,1584037935,68.12,13.5
255,287,bandar,24.1,98,0.82,20,ID,1584037944,2.05,99.75
256,288,yining,10.3,94,0.33,48,CN,1584037945,29.04,114.56
257,289,ulaangom,-19.0,93,0.76,66,MN,1584037945,49.98,92.07
258,290,san andres,30.0,66,5.1,20,CO,1584037924,12.58,-81.7
259,291,cherskiy,-20.5,93,2.66,100,RU,1584037749,68.75,161.3
260,292,sao filipe,25.3,58,4.93,0,CV,1584037883,14.9,-24.5
261,293,hamilton,18.89,55,2.6,75,US,1584037896,39.18,-84.53
262,294,venado tuerto,33.5,42,4.5,1,AR,1584037946,-33.75,-61.97
